roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
RH_ContA_IPS_1,-0.06090035278779228,0.018752481987907958,-3.2475889232722506,0.001177194178197871,2892,9.139761331353985e-16,1.0,0.0012515432841893155,RH,ContA,intraparietal_sulcus,ContA,parietal,spm_thickness_schaefer200_17,Cont
LH_ContA_Cingm_1,-0.09378993687964574,0.01864790810687068,-5.029515178975466,5.217968130028346e-07,2892,2.3832173364014424e-16,1.0,6.23686131518181e-07,LH,ContA,middle_cingulate,ContA,cingulate,spm_thickness_schaefer200_17,Cont
RH_ContA_IPS_2,-0.06400776079107744,0.018721022493475462,-3.4190312421976436,0.0006371567188588142,2892,1.1694963423990584e-15,1.0,0.0006846045596248961,RH,ContA,intraparietal_sulcus,ContA,parietal,spm_thickness_schaefer200_17,Cont
LH_ContB_Temp_1,-0.07867019691581746,0.018759590932318035,-4.193598741019912,2.828236124541598e-05,2892,1.5134658548693696e-15,1.0,3.2095713323449594e-05,LH,ContB,temporal,ContB,temporal,spm_thickness_schaefer200_17,Cont
RH_ContA_PFCd_1,-0.18373149826122367,0.01845389831791893,-9.956243125216446,5.532547791962997e-23,2892,-1.4692412032660439e-15,1.0,1.4900995386353671e-22,RH,ContA,prefrontal,ContA,frontal,spm_thickness_schaefer200_17,Cont
LH_ContB_IPL_1,-0.054938216790819575,0.018649909973184338,-2.9457631093025203,0.003247344087380105,2892,-7.862160285035687e-17,0.9999999999999999,0.003416476591931152,LH,ContB,inferior_parietal,ContB,parietal,spm_thickness_schaefer200_17,Cont
RH_ContA_PFCl_1,-0.23218967728483234,0.018241485251238077,-12.728660747022959,3.765651676763808e-36,2892,-1.6117428584323158e-15,1.0,2.7166487096653185e-35,RH,ContA,prefrontal,ContA,frontal,spm_thickness_schaefer200_17,Cont
LH_ContB_PFCl_1,-0.11884476775378784,0.018582101671584358,-6.3956580291197405,1.8581047304480192e-10,2892,-2.9483101068883825e-17,1.0,2.5708024352773965e-10,LH,ContB,prefrontal,ContB,frontal,spm_thickness_schaefer200_17,Cont
RH_ContA_PFCl_2,-0.21515726747044855,0.01833787170188962,-11.732946492818888,4.336807351906656e-31,2892,8.844930320665147e-17,1.0,2.1900877127128614e-30,RH,ContA,prefrontal,ContA,frontal,spm_thickness_schaefer200_17,Cont
LH_ContB_PFClv_1,-0.21587446081222325,0.018253971006927064,-11.826164330506641,1.5097939316674573e-31,2892,1.7198475623515565e-16,1.0,8.025746689390167e-31,LH,ContB,prefrontal,ContB,frontal,spm_thickness_schaefer200_17,Cont
RH_ContA_Cingm_1,-0.07104270186264154,0.018635971451812054,-3.8121276396210493,0.0001406538695018957,2892,-5.08583493438246e-16,0.9999999999999999,0.0001544134871705594,RH,ContA,middle_cingulate,ContA,cingulate,spm_thickness_schaefer200_17,Cont
LH_ContB_PFClv_2,-0.2165244691033074,0.018354898109460647,-11.796549771731199,2.112770321707456e-31,2892,-2.0245062733966892e-15,1.0,1.0943066794484772e-30,LH,ContB,prefrontal,ContB,frontal,spm_thickness_schaefer200_17,Cont
