component,roi,loading,explained_variance_ratio
1,lh_lh_L_I4_A,0.07876944331789129,0.7505594389507239
1,lh_lh_L_I5_A,0.07298985499026056,0.7505594389507239
1,lh_lh_L_CC_A,0.028676512786237802,0.7505594389507239
1,lh_lh_L_CC_B,0.07079678589965473,0.7505594389507239
1,lh_lh_L_CC_C,0.04147928222466761,0.7505594389507239
1,rh_rh_R_TP1_A,0.07961055100941548,0.7505594389507239
1,rh_rh_R_TP2_1_A,0.07925224568635861,0.7505594389507239
1,rh_rh_R_TP2_2_A,0.07699417390505736,0.7505594389507239
1,rh_rh_R_TP3_A,0.08034822575983963,0.7505594389507239
1,rh_rh_R_T1_A,0.08982419441201184,0.7505594389507239
1,rh_rh_R_T2_1_A,0.08881306448882864,0.7505594389507239
1,rh_rh_R_T2_2_A,0.08648158015797186,0.7505594389507239
1,rh_rh_R_T3_1_A,0.08434226437040544,0.7505594389507239
1,rh_rh_R_T3_2_A,0.08360685199916772,0.7505594389507239
1,rh_rh_R_O1_A,0.08671967436818591,0.7505594389507239
1,rh_rh_R_O2_1_A,0.08540985099481446,0.7505594389507239
1,rh_rh_R_O2_2_A,0.08792198651962703,0.7505594389507239
1,rh_rh_R_O3_A,0.08735385591490186,0.7505594389507239
1,rh_rh_R_O4_A,0.06882048520043049,0.7505594389507239
1,rh_rh_R_AN1_A,0.08147499727575996,0.7505594389507239
1,rh_rh_R_AN2_A,0.0870140750081141,0.7505594389507239
1,rh_rh_R_SM1_B,0.08908824561419618,0.7505594389507239
1,rh_rh_R_SM2_A,0.06971181056619581,0.7505594389507239
1,rh_rh_R_SM2_B,0.07300439378428142,0.7505594389507239
1,rh_rh_R_SM3_A,0.0832929775399816,0.7505594389507239
1,rh_rh_R_SM4_A,0.08273618300032873,0.7505594389507239
1,rh_rh_R_SM5_A,0.08411572043272668,0.7505594389507239
1,rh_rh_R_P1_A,0.08619525811980015,0.7505594389507239
1,rh_rh_R_P2_A,0.08262711372798567,0.7505594389507239
1,rh_rh_R_P3_A,0.08528575924918681,0.7505594389507239
1,rh_rh_R_P4_A,0.08832260401235055,0.7505594389507239
1,rh_rh_R_S_A,0.08838703185820863,0.7505594389507239
1,rh_rh_R_M1_A,0.08654994149997337,0.7505594389507239
1,rh_rh_R_M2_A,0.08563238989563694,0.7505594389507239
1,rh_rh_R_SF1_A,0.08267170213663036,0.7505594389507239
1,rh_rh_R_SF2_A,0.0856424283908251,0.7505594389507239
1,rh_rh_R_SF3_A,0.08663637717532183,0.7505594389507239
1,rh_rh_R_SF4_A,0.08642644180543751,0.7505594389507239
1,rh_rh_R_SF5_A,0.08627305057453404,0.7505594389507239
1,rh_rh_R_SF6_A,0.08458111635454996,0.7505594389507239
1,rh_rh_R_SF7_A,0.08472462040587214,0.7505594389507239
1,rh_rh_R_SF8_A,0.08042766862744408,0.7505594389507239
1,rh_rh_R_MF1_A,0.08070851961285919,0.7505594389507239
1,rh_rh_R_MF2_A,0.08551929304770207,0.7505594389507239
1,rh_rh_R_MF3_A,0.0862974737722002,0.7505594389507239
1,rh_rh_R_MF4_A,0.08697894375327976,0.7505594389507239
1,rh_rh_R_MF5_A,0.08566697652279463,0.7505594389507239
1,rh_rh_R_MF6_A,0.0848779423402375,0.7505594389507239
1,rh_rh_R_MF7_A,0.08273612250322473,0.7505594389507239
1,rh_rh_R_MF8_A,0.07741624666778063,0.7505594389507239
