roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
LH_Default_Temp_3,-0.6756348121404884,0.048941432025586505,-13.804966143762764,5.701343077696188e-41,1554,2.8348551877172594e-16,0.9999999999999999,1.2796347796607e-39,LH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
RH_Cont_PFCl_7,-0.4198623551109647,0.050887112361628864,-8.250858333780391,3.322944361289221e-16,1554,1.7374918892460621e-16,0.9999999999999998,9.322705013616981e-16,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Default_Temp_4,-0.6065486282536493,0.04973606863883949,-12.19534725710082,9.885166730467342e-33,1554,-1.8289388307853285e-16,0.9999999999999999,9.508588950259062e-32,LH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
RH_Cont_pCun_1,-0.43040843969845066,0.05094422347883794,-8.44862106647363,6.694369975388779e-17,1554,-2.743408246177993e-16,1.0,2.018302589594826e-16,RH,Cont,precuneus,Cont,parietal,fs8_thickness_schaefer200_7,Cont
LH_Default_Temp_5,-0.5349704246266095,0.05025700181177913,-10.644694377714037,1.3796943237623602e-25,1554,3.2920898954135914e-16,1.0,8.077226635984885e-25,LH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
RH_Cont_Cing_1,-0.2463638528074901,0.051822938629086546,-4.75395373795368,2.1799288240695037e-06,1554,3.749324603109924e-16,1.0,2.8409394997550956e-06,RH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
LH_Default_Par_1,-0.5523611897603333,0.05033821388278232,-10.972999380680507,4.9511096049153926e-27,1554,3.2920898954135914e-16,1.0,3.4487039316996876e-26,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Cont_Cing_2,-0.07010899428216108,0.05210347955263904,-1.3455722129139467,0.1786374420230811,1554,-6.447009378518283e-16,1.0,0.18224627923566858,RH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
LH_Default_Par_2,-0.5315308663096777,0.05029050615681689,-10.569208920909391,2.9294918196703455e-25,1554,7.590096147759114e-16,1.0,1.6437704099261385e-24,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Cont_PFCmp_1,-0.19520472584258444,0.051946677698064644,-3.757790382229913,0.00017777933878899033,1554,4.5723470769633215e-18,1.0,0.00020174958671559574,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Default_Par_3,-0.6024891485673031,0.049845328450147046,-12.087173809475132,3.305884020157433e-32,1554,-4.938134843120387e-16,1.0,2.9034285742252235e-31,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Cont_PFCmp_2,-0.3409863884292977,0.050978722257557105,-6.688798254035285,3.133176143044862e-11,1554,-3.77218633849474e-16,1.0,5.914968045748244e-11,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Default_Par_4,-0.6580685135204579,0.04935311875805963,-13.333878994485872,1.7801592376207406e-38,1554,9.144694153926643e-17,1.0,2.7660935846106893e-37,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_Par_1,-0.5499309956392616,0.05020298982176484,-10.954148300562895,6.0072812917205346e-27,1554,2.8348551877172594e-16,0.9999999999999998,4.04490273642516e-26,RH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_1,-0.292272116028717,0.051457103349617415,-5.67991777622846,1.606699927194531e-08,1554,6.104083347746034e-16,1.0,2.6602736499450435e-08,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_Par_2,-0.5377582438916334,0.05033086762964505,-10.684462025345494,9.262187387668731e-26,1554,-2.286173538481661e-16,0.9999999999999999,5.669581370633587e-25,RH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_2,-0.27558527435092034,0.05163310076679302,-5.337376029296278,1.0829684502529267e-07,1554,-7.407202264680581e-16,1.0,1.6448092251961743e-07,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
