roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
RH_SalVentAttn_TempOccPar_2,0.5237711409657934,0.07630982695233807,6.863744315564137,1.1598008082602608e-11,1030,-5.9326869199387e-16,0.9999999999999998,3.5496933828571614e-11,RH,SalVentAttn,temporo_occipital,SalVentAttn,temporal,fs8_thickness_schaefer200_7,SalVentAttn
LH_SalVentAttn_FrOperIns_4,0.43087419116417025,0.07603253043473546,5.666971606765378,1.888104426447998e-08,1030,1.2848406265564919e-16,1.0,3.4053311977008536e-08,LH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn
RH_SalVentAttn_TempOccPar_3,0.4528109887858127,0.07593101618771983,5.9634522428404555,3.395453463575181e-09,1030,3.3457594839189185e-16,1.0,6.724329408256731e-09,RH,SalVentAttn,temporo_occipital,SalVentAttn,temporal,fs8_thickness_schaefer200_7,SalVentAttn
LH_SalVentAttn_PFCl_1,0.39879649583341586,0.07634094351369312,5.223887438093879,2.1216809241940454e-07,1030,-3.000835825782947e-16,1.0,3.322322067342614e-07,LH,SalVentAttn,prefrontal,SalVentAttn,frontal,fs8_thickness_schaefer200_7,SalVentAttn
RH_SalVentAttn_PrC_1,0.2819310151275723,0.07753330921807296,3.6362567001313337,0.00029038684141291645,1030,4.0873453489112557e-16,1.0,0.00034708959742845634,RH,SalVentAttn,precentral,SalVentAttn,frontal,fs8_thickness_schaefer200_7,SalVentAttn
LH_SalVentAttn_Med_1,0.27276798406893005,0.07690355672658561,3.546883859204317,0.000407449767102527,1030,5.949933102845499e-16,1.0,0.00047575059511393333,LH,SalVentAttn,unknown_subregion,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn
RH_SalVentAttn_FrOperIns_1,0.40346889120558793,0.07504297457461624,5.37650450948494,9.4046388363711e-08,1030,-5.518778530175535e-17,0.9999999999999998,1.5445016625585057e-07,RH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn
LH_SalVentAttn_Med_2,0.4500763758634494,0.07740929173455048,5.8142422670244445,8.130138876205047e-09,1030,8.743814733746864e-16,0.9999999999999999,1.534848647657401e-08,LH,SalVentAttn,unknown_subregion,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn
RH_SalVentAttn_FrOperIns_2,0.5120276680126334,0.07540581534852465,6.790294165589862,1.8922307457020605e-11,1030,1.1899866205690997e-16,1.0,5.4604372947402314e-11,RH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn
LH_SalVentAttn_Med_3,0.2969524599236089,0.07664475136445088,3.8744004597468162,0.00011367199475862462,1030,1.9315724855614374e-16,0.9999999999999999,0.000137495466714025,LH,SalVentAttn,unknown_subregion,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn
